1.485299968719482422e+01,1.146700000762939453e+01,-2.144700050354003906e+01
1.408199977874755859e+01,8.039999961853027344e+00,-1.981599998474121094e+01
1.175100040435791016e+01,4.960000038146972656e+00,-2.022599983215332031e+01
1.037500000000000000e+01,6.028999805450439453e+00,-1.679599952697753906e+01
6.699999809265136719e+00,5.397999763488769531e+00,-1.602000045776367188e+01
4.704999923706054688e+00,8.486000061035156250e+00,-1.478299999237060547e+01
3.891000032424926758e+00,6.284999847412109375e+00,-1.175199985504150391e+01
6.203999996185302734e+00,5.381000041961669922e+00,-8.899999618530273438e+00
5.531000137329101562e+00,3.674000024795532227e+00,-5.584000110626220703e+00
6.947999954223632812e+00,4.630000114440917969e+00,-2.168999910354614258e+00
7.360000133514404297e+00,2.407999992370605469e+00,9.039999842643737793e-01
7.017000198364257812e+00,4.221000194549560547e+00,4.248000144958496094e+00
1.031700038909912109e+01,4.027999877929687500e+00,6.262000083923339844e+00
8.810999870300292969e+00,2.132999897003173828e+00,9.279000282287597656e+00
7.067999839782714844e+00,-3.089999854564666748e-01,6.811999797821044922e+00
1.042700004577636719e+01,-7.590000033378601074e-01,5.019000053405761719e+00
1.200599956512451172e+01,-1.569000005722045898e+00,8.416000366210937500e+00
9.189000129699707031e+00,-4.104000091552734375e+00,9.026000022888183594e+00
9.913000106811523438e+00,-5.633999824523925781e+00,5.576000213623046875e+00
1.370199966430664062e+01,-5.894000053405761719e+00,6.316999912261962891e+00
1.291100025177001953e+01,-7.381999969482421875e+00,9.763999938964843750e+00
1.064799976348876953e+01,-1.004800033569335938e+01,8.128000259399414062e+00
1.319499969482421875e+01,-1.067700004577636719e+01,5.301000118255615234e+00
1.595899963378906250e+01,-1.127700042724609375e+01,7.931000232696533203e+00
1.386299991607666016e+01,-1.399600028991699219e+01,9.741999626159667969e+00
1.283100032806396484e+01,-1.149699974060058594e+01,1.246300029754638672e+01
1.639500045776367188e+01,-1.011299991607666016e+01,1.285799980163574219e+01
1.805500030517578125e+01,-1.360400009155273438e+01,1.320600032806396484e+01
1.960899925231933594e+01,-1.358800029754638672e+01,9.687000274658203125e+00
2.036499977111816406e+01,-9.838999748229980469e+00,9.175999641418457031e+00
2.315500068664550781e+01,-1.063599967956542969e+01,6.659999847412109375e+00
2.067499923706054688e+01,-1.227499961853027344e+01,4.203999996185302734e+00
1.963599967956542969e+01,-8.680000305175781250e+00,3.244999885559082031e+00
2.242900085449218750e+01,-6.050000190734863281e+00,3.151000022888183594e+00
2.053599929809570312e+01,-2.799999952316284180e+00,2.378000020980834961e+00
2.264699935913085938e+01,4.020000100135803223e-01,2.607000112533569336e+00
2.109099960327148438e+01,2.437000036239624023e+00,-2.210000008344650269e-01
2.176700019836425781e+01,6.232999801635742188e+00,2.500000037252902985e-02
2.405900001525878906e+01,5.679999828338623047e+00,3.072999954223632812e+00
2.691799926757812500e+01,7.888000011444091797e+00,1.671000003814697266e+00
2.930699920654296875e+01,4.920000076293945312e+00,1.194000005722045898e+00
3.265499877929687500e+01,5.376999855041503906e+00,-6.250000000000000000e-01
3.350299835205078125e+01,1.633000016212463379e+00,-3.260000050067901611e-01
3.169499969482421875e+01,-1.720999956130981445e+00,-2.700000070035457611e-02
3.047599983215332031e+01,-2.322999954223632812e+00,3.581000089645385742e+00
3.200799942016601562e+01,-4.894999980926513672e+00,5.929999828338623047e+00
2.991500091552734375e+01,-8.130000114440917969e+00,6.057000160217285156e+00
3.069300079345703125e+01,-1.091199970245361328e+01,8.609000205993652344e+00
2.925600051879882812e+01,-1.383199977874755859e+01,6.557000160217285156e+00
2.940399932861328125e+01,-1.310400009155273438e+01,2.802999973297119141e+00
2.819300079345703125e+01,-1.672900009155273438e+01,2.289999961853027344e+00
2.479999923706054688e+01,-1.583899974822998047e+01,3.880000114440917969e+00
2.413699913024902344e+01,-1.272999954223632812e+01,1.684000015258789062e+00
2.112700080871582031e+01,-1.327299976348876953e+01,-6.370000243186950684e-01
2.031399917602539062e+01,-9.644000053405761719e+00,-1.575999975204467773e+00
2.255200004577636719e+01,-6.578999996185302734e+00,-1.559999942779541016e+00
2.156200027465820312e+01,-2.957999944686889648e+00,-2.247999906539916992e+00
2.428100013732910156e+01,-2.800000011920928955e-01,-2.365000009536743164e+00
2.246899986267089844e+01,2.038000106811523438e+00,-4.835999965667724609e+00
2.279199981689453125e+01,5.881000041961669922e+00,-4.703999996185302734e+00
2.619899940490722656e+01,5.909999847412109375e+00,-2.917000055313110352e+00
2.968099975585937500e+01,7.323999881744384766e+00,-3.821000099182128906e+00
3.143099975585937500e+01,3.948999881744384766e+00,-4.482999801635742188e+00
3.417699813842773438e+01,4.342000007629394531e+00,-7.137000083923339844e+00
3.577500152587890625e+01,8.349999785423278809e-01,-7.129000186920166016e+00
3.482400131225585938e+01,-2.716000080108642578e+00,-6.037000179290771484e+00
3.795199966430664062e+01,-4.894000053405761719e+00,-5.484000205993652344e+00
3.660800170898437500e+01,-7.368000030517578125e+00,-2.862999916076660156e+00
3.756100082397460938e+01,-1.111999988555908203e+01,-3.117000102996826172e+00
3.466400146484375000e+01,-1.220400047302246094e+01,-8.140000104904174805e-01
3.274700164794921875e+01,-1.539900016784667969e+01,-1.697000026702880859e+00
2.908499908447265625e+01,-1.435099983215332031e+01,-2.165999889373779297e+00
2.775699996948242188e+01,-1.778300094604492188e+01,-3.312000036239624023e+00
2.409099960327148438e+01,-1.721800041198730469e+01,-2.240999937057495117e+00
2.373800086975097656e+01,-1.371399974822998047e+01,-3.798000097274780273e+00
2.067499923706054688e+01,-1.338199996948242188e+01,-6.120999813079833984e+00
2.021800041198730469e+01,-9.553999900817871094e+00,-6.282000064849853516e+00
2.293199920654296875e+01,-6.847000122070312500e+00,-6.532999992370605469e+00
2.197599983215332031e+01,-3.145999908447265625e+00,-6.821000099182128906e+00
2.486000061035156250e+01,-7.419999837875366211e-01,-7.638000011444091797e+00
2.294300079345703125e+01,1.929999947547912598e+00,-9.628000259399414062e+00
2.364900016784667969e+01,5.693999767303466797e+00,-9.326999664306640625e+00
2.719300079345703125e+01,5.269000053405761719e+00,-7.906000137329101562e+00
3.054000091552734375e+01,6.701000213623046875e+00,-9.164999961853027344e+00
3.167099952697753906e+01,3.198999881744384766e+00,-1.022099971771240234e+01
3.473199844360351562e+01,3.170000076293945312e+00,-1.255099964141845703e+01
3.588100051879882812e+01,-4.250000119209289551e-01,-1.193500041961669922e+01
3.411600112915039062e+01,-3.687000036239624023e+00,-1.098099994659423828e+01
3.663399887084960938e+01,-6.466000080108642578e+00,-1.019699954986572266e+01
3.614400100708007812e+01,-9.687999725341796875e+00,-1.218200016021728516e+01
3.721400070190429688e+01,-1.163300037384033203e+01,-9.022000312805175781e+00
3.420100021362304688e+01,-1.019799995422363281e+01,-7.093999862670898438e+00
3.178599929809570312e+01,-1.131799983978271484e+01,-9.880999565124511719e+00
3.337200164794921875e+01,-1.481799983978271484e+01,-1.018599987030029297e+01
3.181699943542480469e+01,-1.606200027465820312e+01,-6.901000022888183594e+00
2.816500091552734375e+01,-1.498799991607666016e+01,-7.618999958038330078e+00
2.695400047302246094e+01,-1.797599983215332031e+01,-9.758000373840332031e+00
2.338500022888183594e+01,-1.761199951171875000e+01,-8.281999588012695312e+00
2.308799934387207031e+01,-1.389200019836425781e+01,-9.258000373840332031e+00
1.976600074768066406e+01,-1.322900009155273438e+01,-1.107199954986572266e+01
1.962500000000000000e+01,-9.390999794006347656e+00,-1.101200008392333984e+01
2.256100082397460938e+01,-7.000999927520751953e+00,-1.156900024414062500e+01
2.182299995422363281e+01,-3.246999979019165039e+00,-1.175899982452392578e+01
2.481999969482421875e+01,-1.044999957084655762e+00,-1.273099994659423828e+01
2.271299934387207031e+01,1.814000010490417480e+00,-1.421100044250488281e+01
2.373500061035156250e+01,5.531000137329101562e+00,-1.397599983215332031e+01
2.743899917602539062e+01,4.750000000000000000e+00,-1.328699970245361328e+01
2.862999916076660156e+01,7.487999916076660156e+00,-1.567899990081787109e+01
3.237799835205078125e+01,6.638999938964843750e+00,-1.553400039672851562e+01
3.190099906921386719e+01,2.812999963760375977e+00,-1.585900020599365234e+01
3.361600112915039062e+01,1.919999957084655762e+00,-1.918700027465820312e+01
3.427099990844726562e+01,-1.881999969482421875e+00,-1.912299919128417969e+01
3.224300003051757812e+01,-4.894999980926513672e+00,-1.794000053405761719e+01
3.472800064086914062e+01,-7.668000221252441406e+00,-1.687999916076660156e+01
3.487200164794921875e+01,-1.096199989318847656e+01,-1.891300010681152344e+01
3.417399978637695312e+01,-1.291300010681152344e+01,-1.565699958801269531e+01
3.049399948120117188e+01,-1.184599971771240234e+01,-1.618300056457519531e+01
3.031800079345703125e+01,-1.512300014495849609e+01,-1.822900009155273438e+01
3.040900039672851562e+01,-1.695100021362304688e+01,-1.483300018310546875e+01
2.697699928283691406e+01,-1.545300006866455078e+01,-1.386100006103515625e+01
2.513500022888183594e+01,-1.848399925231933594e+01,-1.537899971008300781e+01
2.192300033569335938e+01,-1.759600067138671875e+01,-1.341800022125244141e+01
2.173999977111816406e+01,-1.393299961090087891e+01,-1.458399963378906250e+01
1.832099914550781250e+01,-1.289299964904785156e+01,-1.596399974822998047e+01
1.840800094604492188e+01,-9.062000274658203125e+00,-1.551900005340576172e+01
2.135000038146972656e+01,-6.824999809265136719e+00,-1.650900077819824219e+01
2.106599998474121094e+01,-3.010999917984008789e+00,-1.654199981689453125e+01
2.399900054931640625e+01,-9.509999752044677734e-01,-1.788100051879882812e+01
2.188400077819824219e+01,2.092999935150146484e+00,-1.882999992370605469e+01
2.355400085449218750e+01,5.545000076293945312e+00,-1.846500015258789062e+01
2.707900047302246094e+01,3.976000070571899414e+00,-1.832200050354003906e+01
3.012000083923339844e+01,4.728000164031982422e+00,-2.057999992370605469e+01
3.055800056457519531e+01,1.065999984741210938e+00,-2.162299919128417969e+01
3.257500076293945312e+01,9.480000138282775879e-01,-2.488299942016601562e+01
3.219300079345703125e+01,-2.785000085830688477e+00,-2.573299980163574219e+01
3.026899909973144531e+01,-5.815999984741210938e+00,-2.444799995422363281e+01
3.254199981689453125e+01,-8.630999565124511719e+00,-2.311700057983398438e+01
3.294100189208984375e+01,-1.166899967193603516e+01,-2.542900085449218750e+01
3.177400016784667969e+01,-1.379800033569335938e+01,-2.245400047302246094e+01
2.830800056457519531e+01,-1.205700016021728516e+01,-2.241500091552734375e+01
2.708200073242187500e+01,-1.461299991607666016e+01,-2.503800010681152344e+01
2.741799926757812500e+01,-1.739599990844726562e+01,-2.237599945068359375e+01
2.453499984741210938e+01,-1.583899974822998047e+01,-2.030900001525878906e+01
2.189100074768066406e+01,-1.829899978637695312e+01,-2.164299964904785156e+01
1.925799942016601562e+01,-1.720199966430664062e+01,-1.902700042724609375e+01
1.960099983215332031e+01,-1.343900012969970703e+01,-1.969799995422363281e+01
1.598999977111816406e+01,-1.226700019836425781e+01,-2.020599937438964844e+01
1.635499954223632812e+01,-8.484000205993652344e+00,-1.971599960327148438e+01
1.923100090026855469e+01,-6.316999912261962891e+00,-2.103599929809570312e+01
1.922400093078613281e+01,-2.492000102996826172e+00,-2.078599929809570312e+01
2.189100074768066406e+01,-5.529999732971191406e-01,-2.274200057983398438e+01
1.994300079345703125e+01,2.747999906539916992e+00,-2.289299964904785156e+01
2.212500000000000000e+01,5.893000125885009766e+00,-2.314100074768066406e+01
2.541099929809570312e+01,3.898999929428100586e+00,-2.336300086975097656e+01
2.679899978637695312e+01,6.776999950408935547e+00,-2.548100090026855469e+01
3.018000030517578125e+01,4.988999843597412109e+00,-2.617000007629394531e+01
2.876300048828125000e+01,1.555999994277954102e+00,-2.712899971008300781e+01
2.938699913024902344e+01,1.125000000000000000e+00,-3.088699913024902344e+01
2.863599967956542969e+01,-2.647000074386596680e+00,-3.130999946594238281e+01
2.623999977111816406e+01,-5.350999832153320312e+00,-3.002199935913085938e+01
2.812199974060058594e+01,-8.229999542236328125e+00,-3.171800041198730469e+01
2.713999938964843750e+01,-1.161499977111816406e+01,-3.022999954223632812e+01
2.385099983215332031e+01,-1.043099975585937500e+01,-2.856500053405761719e+01
2.210700035095214844e+01,-1.287699985504150391e+01,-3.103800010681152344e+01
2.355500030517578125e+01,-1.574300003051757812e+01,-2.887199974060058594e+01
2.143499946594238281e+01,-1.461499977111816406e+01,-2.584799957275390625e+01
1.874500083923339844e+01,-1.720899963378906250e+01,-2.663699913024902344e+01
1.649500083923339844e+01,-1.627000045776367188e+01,-2.363299942016601562e+01
1.657299995422363281e+01,-1.248299980163574219e+01,-2.428300094604492188e+01
1.298299980163574219e+01,-1.108500003814697266e+01,-2.421299934387207031e+01
1.357699966430664062e+01,-7.388000011444091797e+00,-2.340200042724609375e+01
1.628400039672851562e+01,-5.265999794006347656e+00,-2.503499984741210938e+01
1.685199928283691406e+01,-1.511999964714050293e+00,-2.475499916076660156e+01
1.929500007629394531e+01,3.330000042915344238e-01,-2.708099937438964844e+01
1.772500038146972656e+01,3.849999904632568359e+00,-2.678100013732910156e+01
2.032500076293945312e+01,6.660999774932861328e+00,-2.716799926757812500e+01
2.323699951171875000e+01,4.144000053405761719e+00,-2.757799911499023438e+01
2.574200057983398438e+01,4.769999980926513672e+00,-3.049600028991699219e+01
2.480599975585937500e+01,1.501999974250793457e+00,-3.230899810791015625e+01
2.211199951171875000e+01,3.312999963760375977e+00,-3.438000106811523438e+01
2.306399917602539062e+01,3.332000017166137695e+00,-3.812799835205078125e+01
2.510899925231933594e+01,7.299999892711639404e-02,-3.829100036621093750e+01
2.342200088500976562e+01,-2.549999952316284180e+00,-4.053900146484375000e+01
2.516099929809570312e+01,-5.250000000000000000e+00,-3.838299942016601562e+01
2.282799911499023438e+01,-4.321000099182128906e+00,-3.543899917602539062e+01
1.969700050354003906e+01,-5.171000003814697266e+00,-3.746900177001953125e+01
2.122800064086914062e+01,-8.604000091552734375e+00,-3.835200119018554688e+01
2.192200088500976562e+01,-9.329999923706054688e+00,-3.463899993896484375e+01
1.833600044250488281e+01,-8.241999626159667969e+00,-3.369699859619140625e+01
1.680900001525878906e+01,-1.036699962615966797e+01,-3.653499984741210938e+01
1.842200088500976562e+01,-1.348299980163574219e+01,-3.492900085449218750e+01
1.678800010681152344e+01,-1.282199954986572266e+01,-3.149799919128417969e+01
1.376399993896484375e+01,-1.514099979400634766e+01,-3.201699829101562500e+01
1.251799964904785156e+01,-1.476500034332275391e+01,-2.837500000000000000e+01
1.262800025939941406e+01,-1.092199993133544922e+01,-2.833200073242187500e+01
9.229000091552734375e+00,-9.477000236511230469e+00,-2.725200080871582031e+01
1.005399990081787109e+01,-5.870999813079833984e+00,-2.623600006103515625e+01
1.254100036621093750e+01,-3.654999971389770508e+00,-2.811700057983398438e+01
1.341100025177001953e+01,-5.400000140070915222e-02,-2.728400039672851562e+01
1.565600013732910156e+01,1.447000026702880859e+00,-3.004199981689453125e+01
1.695700073242187500e+01,4.724999904632568359e+00,-3.155100059509277344e+01
1.734399986267089844e+01,5.039999961853027344e+00,-3.535300064086914062e+01
1.937299919128417969e+01,7.464000225067138672e+00,-3.755699920654296875e+01
1.910899925231933594e+01,5.767000198364257812e+00,-4.099000167846679688e+01
1.621199989318847656e+01,4.592999935150146484e+00,-4.323600006103515625e+01
1.463199996948242188e+01,1.269000053405761719e+00,-4.212799835205078125e+01
1.434700012207031250e+01,-2.989999949932098389e-01,-4.563800048828125000e+01
1.525100040435791016e+01,-3.766000032424926758e+00,-4.408900070190429688e+01
1.326900005340576172e+01,-3.851999998092651367e+00,-4.077500152587890625e+01
1.121800041198730469e+01,-7.077000141143798828e+00,-4.086100006103515625e+01
7.557000160217285156e+00,-7.354000091552734375e+00,-3.975199890136718750e+01
8.512000083923339844e+00,-9.376000404357910156e+00,-3.659099960327148438e+01
1.094400024414062500e+01,-6.690999984741210938e+00,-3.533900070190429688e+01
8.350999832153320312e+00,-3.967000007629394531e+00,-3.613600158691406250e+01
5.829999923706054688e+00,-5.802000045776367188e+00,-3.384000015258789062e+01
8.229000091552734375e+00,-5.997000217437744141e+00,-3.082399940490722656e+01
9.284999847412109375e+00,-2.302999973297119141e+00,-3.095100021362304688e+01
7.609000205993652344e+00,-6.750000119209289551e-01,-2.790900039672851562e+01
9.758000373840332031e+00,2.500000000000000000e+00,-2.779100036621093750e+01
1.114200019836425781e+01,4.210000038146972656e+00,-3.086499977111816406e+01
1.370400047302246094e+01,7.005000114440917969e+00,-3.099399948120117188e+01
1.422700023651123047e+01,8.803000450134277344e+00,-3.434500122070312500e+01
1.734300041198730469e+01,1.102799987792968750e+01,-3.452899932861328125e+01
1.933099937438964844e+01,1.281000041961669922e+01,-3.727199935913085938e+01
1.715699958801269531e+01,1.234000015258789062e+01,-4.043399810791015625e+01
1.846699905395507812e+01,1.559899997711181641e+01,-4.201800155639648438e+01
