1.485299968719482422e+01,1.146700000762939453e+01,-2.144700050354003906e+01
1.870400047302246094e+01,1.477000045776367188e+01,-4.576499938964843750e+01
1.541199970245361328e+01,1.295400047302246094e+01,-4.658800125122070312e+01
1.196800041198730469e+01,1.304500007629394531e+01,-4.490299987792968750e+01
1.125199985504150391e+01,9.987000465393066406e+00,-4.271400070190429688e+01
8.003000259399414062e+00,8.288000106811523438e+00,-4.383900070190429688e+01
5.946000099182128906e+00,7.859000205993652344e+00,-4.064699935913085938e+01
3.426000118255615234e+00,5.548999786376953125e+00,-4.247200012207031250e+01
5.846000194549560547e+00,2.681999921798706055e+00,-4.163600158691406250e+01
5.153999805450439453e+00,3.255000114440917969e+00,-3.789699935913085938e+01
1.455000042915344238e+00,2.322999954223632812e+00,-3.846799850463867188e+01
2.651999950408935547e+00,-1.348999977111816406e+00,-3.866500091552734375e+01
4.228000164031982422e+00,-1.161000013351440430e+00,-3.513800048828125000e+01
1.325000047683715820e+00,-2.657999992370605469e+00,-3.314400100708007812e+01
3.165999889373779297e+00,-2.427000045776367188e+00,-2.973500061035156250e+01
4.597000122070312500e+00,1.136000037193298340e+00,-3.014599990844726562e+01
3.799999952316284180e+00,2.911999940872192383e+00,-2.682500076293945312e+01
6.368000030517578125e+00,5.750000000000000000e+00,-2.694199943542480469e+01
7.710999965667724609e+00,7.734000205993652344e+00,-2.991099929809570312e+01
1.053699970245361328e+01,1.024499988555908203e+01,-2.949399948120117188e+01
1.180399990081787109e+01,1.225500011444091797e+01,-3.245899963378906250e+01
1.473799991607666016e+01,1.463199996948242188e+01,-3.245500183105468750e+01
1.663100051879882812e+01,1.675900077819824219e+01,-3.502000045776367188e+01
1.472700023651123047e+01,1.515499973297119141e+01,-3.797900009155273438e+01
1.298700046539306641e+01,1.601799964904785156e+01,-4.127999877929687500e+01
9.512000083923339844e+00,1.447099971771240234e+01,-4.167800140380859375e+01
7.203000068664550781e+00,1.388300037384033203e+01,-4.458300018310546875e+01
3.578000068664550781e+00,1.474899959564208984e+01,-4.392699813842773438e+01
1.516000032424926758e+00,1.155000019073486328e+01,-4.325699996948242188e+01
-6.869999766349792480e-01,1.124400043487548828e+01,-4.638100051879882812e+01
-3.946000099182128906e+00,9.607999801635742188e+00,-4.524800109863281250e+01
-5.755000114440917969e+00,8.520000457763671875e+00,-4.848199844360351562e+01
-9.230999946594238281e+00,7.019999980926513672e+00,-4.878300094604492188e+01
-8.328000068664550781e+00,3.634999990463256836e+00,-5.030799865722656250e+01
-9.026000022888183594e+00,3.062000036239624023e+00,-5.397100067138671875e+01
-6.760000228881835938e+00,2.630000114440917969e-01,-5.523699951171875000e+01
-3.144000053405761719e+00,-2.339999973773956299e-01,-5.520399856567382812e+01
-1.065000057220458984e+00,-2.884000062942504883e+00,-5.338800048828125000e+01
2.410000085830688477e+00,-2.288000106811523438e+00,-5.202000045776367188e+01
2.645999908447265625e+00,9.200000017881393433e-02,-4.895299911499023438e+01
2.700000070035457611e-02,4.830000102519989014e-01,-4.614300155639648438e+01
-2.151000022888183594e+00,3.528000116348266602e+00,-4.694300079345703125e+01
-3.608000040054321289e+00,4.748000144958496094e+00,-4.359000015258789062e+01
-7.401999950408935547e+00,4.677000045776367188e+00,-4.394699859619140625e+01
-8.508999824523925781e+00,8.060999870300292969e+00,-4.240299987792968750e+01
-1.143900012969970703e+01,6.221000194549560547e+00,-4.064599990844726562e+01
-9.284000396728515625e+00,3.565999984741210938e+00,-3.884500122070312500e+01
-7.280000209808349609e+00,4.489999771118164062e+00,-3.568099975585937500e+01
-3.507999897003173828e+00,3.834000110626220703e+00,-3.608900070190429688e+01
-8.960000276565551758e-01,3.957000017166137695e+00,-3.322900009155273438e+01
-3.568000078201293945e+00,2.568000078201293945e+00,-3.081699943542480469e+01
-8.730000257492065430e-01,1.769999980926513672e+00,-2.819300079345703125e+01
9.300000071525573730e-01,5.169000148773193359e+00,-2.854400062561035156e+01
7.269999980926513672e-01,6.776000022888183594e+00,-2.507600021362304688e+01
3.716000080108642578e+00,9.187999725341796875e+00,-2.534099960327148438e+01
4.896999835968017578e+00,1.147200012207031250e+01,-2.814500045776367188e+01
8.029999732971191406e+00,1.361200046539306641e+01,-2.775300025939941406e+01
9.133000373840332031e+00,1.598400020599365234e+01,-3.057900047302246094e+01
1.234899997711181641e+01,1.797500038146972656e+01,-3.017300033569335938e+01
1.406700038909912109e+01,2.036599922180175781e+01,-3.265900039672851562e+01
1.195499992370605469e+01,1.916300010681152344e+01,-3.563499832153320312e+01
1.183399963378906250e+01,2.227099990844726562e+01,-3.788800048828125000e+01
1.023799991607666016e+01,2.065399932861328125e+01,-4.102000045776367188e+01
6.743999958038330078e+00,2.009000015258789062e+01,-3.953599929809570312e+01
3.986999988555908203e+00,2.272299957275390625e+01,-3.983700180053710938e+01
1.427000045776367188e+00,2.060199928283691406e+01,-3.793600082397460938e+01
8.399999737739562988e-01,1.722900009155273438e+01,-3.621500015258789062e+01
-2.700999975204467773e+00,1.647599983215332031e+01,-3.750199890136718750e+01
-1.748999953269958496e+00,1.274899959564208984e+01,-3.762699890136718750e+01
-1.988999962806701660e+00,1.266800022125244141e+01,-3.376300048828125000e+01
-5.782000064849853516e+00,1.234500026702880859e+01,-3.441699981689453125e+01
-4.979000091552734375e+00,8.720999717712402344e+00,-3.531200027465820312e+01
-3.427000045776367188e+00,8.071000099182128906e+00,-3.180400085449218750e+01
-6.581999778747558594e+00,7.881000041961669922e+00,-2.952899932861328125e+01
-4.636000156402587891e+00,6.668000221252441406e+00,-2.644000053405761719e+01
-2.102999925613403320e+00,9.548999786376953125e+00,-2.621400070190429688e+01
-1.407999992370605469e+00,1.037300014495849609e+01,-2.250699996948242188e+01
1.628999948501586914e+00,1.269600009918212891e+01,-2.290800094604492188e+01
2.398999929428100586e+00,1.518799972534179688e+01,-2.567900085449218750e+01
5.784999847412109375e+00,1.696199989318847656e+01,-2.544300079345703125e+01
7.022999763488769531e+00,1.941500091552734375e+01,-2.811800003051757812e+01
1.023099994659423828e+01,2.147800064086914062e+01,-2.781200027465820312e+01
1.207499980926513672e+01,2.393799972534179688e+01,-3.017799949645996094e+01
9.986000061035156250e+00,2.283699989318847656e+01,-3.325000000000000000e+01
9.994000434875488281e+00,2.633399963378906250e+01,-3.480899810791015625e+01
7.822000026702880859e+00,2.571699905395507812e+01,-3.792900085449218750e+01
4.867000102996826172e+00,2.416300010681152344e+01,-3.599599838256835938e+01
2.015000104904174805e+00,2.664399909973144531e+01,-3.659999847412109375e+01
-8.339999914169311523e-01,2.435099983215332031e+01,-3.544400024414062500e+01
-8.199999928474426270e-01,2.112599945068359375e+01,-3.333300018310546875e+01
-3.911999940872192383e+00,1.992900085449218750e+01,-3.526200103759765625e+01
-4.566999912261962891e+00,2.180900001525878906e+01,-3.851900100708007812e+01
-8.239999771118164062e+00,2.280999946594238281e+01,-3.898500061035156250e+01
-8.595000267028808594e+00,2.220700073242187500e+01,-4.275600051879882812e+01
-6.992000102996826172e+00,1.872200012207031250e+01,-4.257099914550781250e+01
-8.963999748229980469e+00,1.764599990844726562e+01,-3.949399948120117188e+01
-1.237500000000000000e+01,1.888400077819824219e+01,-4.085699844360351562e+01
-1.212100028991699219e+01,1.590499973297119141e+01,-4.327899932861328125e+01
-1.198499965667724609e+01,1.355500030517578125e+01,-4.017100143432617188e+01
-1.527099990844726562e+01,1.473099994659423828e+01,-3.846699905395507812e+01
-1.575100040435791016e+01,1.158500003814697266e+01,-3.623300170898437500e+01
-1.252299976348876953e+01,1.187500000000000000e+01,-3.410699844360351562e+01
-1.228199958801269531e+01,1.378199958801269531e+01,-3.078599929809570312e+01
-8.534999847412109375e+00,1.423099994659423828e+01,-2.993000030517578125e+01
-6.863999843597412109e+00,1.408300018310546875e+01,-2.648900032043457031e+01
-9.560999870300292969e+00,1.202900028228759766e+01,-2.463100051879882812e+01
-6.729000091552734375e+00,1.029599952697753906e+01,-2.263999938964843750e+01
-4.289999961853027344e+00,1.322999954223632812e+01,-2.248600006103515625e+01
-2.973000049591064453e+00,1.383100032806396484e+01,-1.894199943542480469e+01
-7.999999821186065674e-02,1.616900062561035156e+01,-1.996800041198730469e+01
4.189999997615814209e-01,1.878300094604492188e+01,-2.267700004577636719e+01
3.913000106811523438e+00,2.037500000000000000e+01,-2.278300094604492188e+01
4.782999992370605469e+00,2.297800064086914062e+01,-2.546400070190429688e+01
8.161000251770019531e+00,2.475499916076660156e+01,-2.521599960327148438e+01
9.904999732971191406e+00,2.728100013732910156e+01,-2.753899955749511719e+01
7.302000045776367188e+00,2.721400070190429688e+01,-3.041399955749511719e+01
7.526000022888183594e+00,3.075900077819824219e+01,-3.198999977111816406e+01
5.011000156402587891e+00,3.004400062561035156e+01,-3.483499908447265625e+01
2.404000043869018555e+00,2.810400009155273438e+01,-3.279399871826171875e+01
-9.580000042915344238e-01,2.989699935913085938e+01,-3.331399917602539062e+01
-3.367000102996826172e+00,2.705400085449218750e+01,-3.226200103759765625e+01
-3.582000017166137695e+00,2.364100074768066406e+01,-3.050499916076660156e+01
-7.186999797821044922e+00,2.297299957275390625e+01,-3.168600082397460938e+01
-9.753999710083007812e+00,2.540999984741210938e+01,-3.322999954223632812e+01
-1.262500000000000000e+01,2.456999969482421875e+01,-3.078000068664550781e+01
-1.294600009918212891e+01,2.366099929809570312e+01,-2.705599975585937500e+01
-1.203999996185302734e+01,2.004999923706054688e+01,-2.604899978637695312e+01
-1.338399982452392578e+01,1.799200057983398438e+01,-2.307200050354003906e+01
-9.939999580383300781e+00,1.683300018310546875e+01,-2.170299911499023438e+01
-1.151000022888183594e+01,1.439099979400634766e+01,-1.914699935913085938e+01
-8.086999893188476562e+00,1.323099994659423828e+01,-1.771899986267089844e+01
-5.954999923706054688e+00,1.639999961853027344e+01,-1.814800071716308594e+01
-3.688999891281127930e+00,1.722599983215332031e+01,-1.516300010681152344e+01
-1.144999980926513672e+00,1.971999931335449219e+01,-1.660799980163574219e+01
-7.400000095367431641e-01,2.223800086975097656e+01,-1.945400047302246094e+01
2.806999921798706055e+00,2.365699958801269531e+01,-1.971400070190429688e+01
3.345000028610229492e+00,2.637999916076660156e+01,-2.237199974060058594e+01
6.765999794006347656e+00,2.807999992370605469e+01,-2.237899971008300781e+01
7.923999786376953125e+00,3.066600036621093750e+01,-2.500000000000000000e+01
4.958000183105468750e+00,3.029599952697753906e+01,-2.744700050354003906e+01
4.328000068664550781e+00,3.405500030517578125e+01,-2.824099922180175781e+01
1.685999989509582520e+00,3.345800018310546875e+01,-3.098900032043457031e+01
-4.670000076293945312e-01,3.097800064086914062e+01,-2.900699996948242188e+01
-3.305999994277954102e+00,3.327500152587890625e+01,-2.789399909973144531e+01
-5.991000175476074219e+00,3.067499923706054688e+01,-2.697699928283691406e+01
-6.215000152587890625e+00,2.725499916076660156e+01,-2.527899932861328125e+01
-8.866000175476074219e+00,2.470000076293945312e+01,-2.650000000000000000e+01
-1.074400043487548828e+01,2.502400016784667969e+01,-2.315299987792968750e+01
-1.430599975585937500e+01,2.599099922180175781e+01,-2.218300056457519531e+01
-1.606599998474121094e+01,2.621999931335449219e+01,-1.876600074768066406e+01
-1.666399955749511719e+01,2.235600090026855469e+01,-1.890699958801269531e+01
-1.315799999237060547e+01,2.120499992370605469e+01,-2.010799980163574219e+01
-1.082499980926513672e+01,1.925900077819824219e+01,-1.769000053405761719e+01
-1.171500015258789062e+01,1.780299949645996094e+01,-1.420800018310546875e+01
-1.206000041961669922e+01,2.002499961853027344e+01,-1.106099987030029297e+01
-9.128000259399414062e+00,1.843600082397460938e+01,-9.151000022888183594e+00
-6.660999774932861328e+00,2.023200035095214844e+01,-6.791999816894531250e+00
-3.737999916076660156e+00,1.892900085449218750e+01,-8.949999809265136719e+00
-4.836999893188476562e+00,2.060099983215332031e+01,-1.224199962615966797e+01
-2.269000053405761719e+00,2.328300094604492188e+01,-1.329199981689453125e+01
-1.631000041961669922e+00,2.568600082397460938e+01,-1.618400001525878906e+01
1.957999944686889648e+00,2.697500038146972656e+01,-1.654999923706054688e+01
2.160000085830688477e+00,2.972999954223632812e+01,-1.923100090026855469e+01
4.837999820709228516e+00,3.223799896240234375e+01,-2.038299942016601562e+01
3.937000036239624023e+00,3.503699874877929688e+01,-2.128599929809570312e+01
5.370000004768371582e-01,3.490900039672851562e+01,-1.937400054931640625e+01
-1.672999978065490723e+00,3.666799926757812500e+01,-2.203599929809570312e+01
-4.645999908447265625e+00,3.437500000000000000e+01,-2.300399971008300781e+01
-7.764999866485595703e+00,3.505799865722656250e+01,-2.507999992370605469e+01
-1.057499980926513672e+01,3.307300186157226562e+01,-2.334399986267089844e+01
-1.358699989318847656e+01,3.129599952697753906e+01,-2.499399948120117188e+01
-1.602300071716308594e+01,3.320899963378906250e+01,-2.271400070190429688e+01
-1.598200035095214844e+01,3.489799880981445312e+01,-1.925300025939941406e+01
-1.709600067138671875e+01,3.160700035095214844e+01,-1.754899978637695312e+01
-1.400800037384033203e+01,2.980100059509277344e+01,-1.897100067138671875e+01
-1.173400020599365234e+01,3.263000106811523438e+01,-1.773100090026855469e+01
-1.329500007629394531e+01,3.257799911499023438e+01,-1.423099994659423828e+01
-1.276099967956542969e+01,2.878199958801269531e+01,-1.411999988555908203e+01
-9.079999923706054688e+00,2.853100013732910156e+01,-1.517700004577636719e+01
-7.506000041961669922e+00,3.191200065612792969e+01,-1.426799964904785156e+01
-7.043000221252441406e+00,3.065999984741210938e+01,-1.060299968719482422e+01
-5.235000133514404297e+00,2.751600074768066406e+01,-1.194699954986572266e+01
-2.677000045776367188e+00,2.966099929809570312e+01,-1.386600017547607422e+01
7.639999985694885254e-01,2.978199958801269531e+01,-1.220400047302246094e+01
2.683000087738037109e+00,3.287099838256835938e+01,-1.342000007629394531e+01
6.416999816894531250e+00,3.241899871826171875e+01,-1.259700012207031250e+01
7.064000129699707031e+00,3.614300155639648438e+01,-1.190499973297119141e+01
7.252999782562255859e+00,3.586800003051757812e+01,-8.045000076293945312e+00
8.958000183105468750e+00,3.295999908447265625e+01,-6.094999790191650391e+00
1.137199974060058594e+01,3.084399986267089844e+01,-6.247000217437744141e+00
1.516199970245361328e+01,3.110199928283691406e+01,-6.402999877929687500e+00
1.482800006866455078e+01,2.739399909973144531e+01,-5.519999980926513672e+00
1.707999992370605469e+01,2.521500015258789062e+01,-7.797999858856201172e+00
1.462500000000000000e+01,2.238199996948242188e+01,-6.842999935150146484e+00
1.198200035095214844e+01,2.297400093078613281e+01,-9.604000091552734375e+00
1.456200027465820312e+01,2.309099960327148438e+01,-1.250000000000000000e+01
1.626099967956542969e+01,1.988199996948242188e+01,-1.127099990844726562e+01
1.403499984741210938e+01,1.679000091552734375e+01,-1.114599990844726562e+01
1.738100051879882812e+01,1.529899978637695312e+01,-1.002499961853027344e+01
1.676199913024902344e+01,1.406299972534179688e+01,-6.429999828338623047e+00
1.894899940490722656e+01,1.609700012207031250e+01,-3.980999946594238281e+00
2.196199989318847656e+01,1.376399993896484375e+01,-4.020999908447265625e+00
2.504100036621093750e+01,1.521500015258789062e+01,-5.916999816894531250e+00
2.625799942016601562e+01,1.870599937438964844e+01,-5.324999809265136719e+00
2.871599960327148438e+01,1.886800003051757812e+01,-8.175000190734863281e+00
2.828499984741210938e+01,2.194899940490722656e+01,-1.044400024414062500e+01
3.048100090026855469e+01,2.012700080871582031e+01,-1.307499980926513672e+01
2.782900047302246094e+01,1.768799972534179688e+01,-1.448400020599365234e+01
2.516600036621093750e+01,1.992300033569335938e+01,-1.619799995422363281e+01
2.794000053405761719e+01,2.191699981689453125e+01,-1.797299957275390625e+01
2.962000083923339844e+01,1.863199996948242188e+01,-1.912800025939941406e+01
2.632200050354003906e+01,1.741699981689453125e+01,-2.072599983215332031e+01
2.607699966430664062e+01,2.077300071716308594e+01,-2.261100006103515625e+01
2.987000083923339844e+01,2.069199943542480469e+01,-2.345499992370605469e+01
2.989900016784667969e+01,1.700000000000000000e+01,-2.464100074768066406e+01
2.682399940490722656e+01,1.787299919128417969e+01,-2.676399993896484375e+01
2.862800025939941406e+01,2.097400093078613281e+01,-2.819300079345703125e+01
3.192000007629394531e+01,1.902400016784667969e+01,-2.880500030517578125e+01
3.016500091552734375e+01,1.629400062561035156e+01,-3.089699935913085938e+01
2.862800025939941406e+01,1.906699943542480469e+01,-3.309899902343750000e+01
3.215399932861328125e+01,2.060600090026855469e+01,-3.368099975585937500e+01
3.362699890136718750e+01,1.730699920654296875e+01,-3.502500152587890625e+01
3.142499923706054688e+01,1.751399993896484375e+01,-3.823199844360351562e+01
3.280699920654296875e+01,2.094300079345703125e+01,-3.937099838256835938e+01
3.647100067138671875e+01,2.042300033569335938e+01,-4.046699905395507812e+01
3.661100006103515625e+01,1.919199943542480469e+01,-4.406600189208984375e+01
3.713899993896484375e+01,2.220199966430664062e+01,-4.627799987792968750e+01
