-2.615600013732910156e+01,-9.505999565124511719e+00,2.039999961853027344e-01
-2.394499969482421875e+01,-8.034000396728515625e+00,3.002000093460083008e+00
-2.090299987792968750e+01,-6.967999935150146484e+00,8.719999790191650391e-01
-2.044400024414062500e+01,-5.439000129699707031e+00,-2.592000007629394531e+00
-1.679299926757812500e+01,-4.697999954223632812e+00,-3.500999927520751953e+00
-1.582400035858154297e+01,-3.361999988555908203e+00,-6.940999984741210938e+00
-1.211999988555908203e+01,-3.848000049591064453e+00,-7.749000072479248047e+00
-1.149300003051757812e+01,-1.111999988555908203e+00,-1.034399986267089844e+01
-8.463999748229980469e+00,-1.062000036239624023e+00,-1.269999980926513672e+01
-5.824999809265136719e+00,1.269000053405761719e+00,-1.111499977111816406e+01
-4.050000190734863281e+00,1.842000007629394531e+00,-1.449199962615966797e+01
-6.986999988555908203e+00,3.884000062942504883e+00,-1.599899959564208984e+01
-5.986999988555908203e+00,6.956999778747558594e+00,-1.387699985504150391e+01
-5.594999790191650391e+00,9.564000129699707031e+00,-1.668700027465820312e+01
-7.804999828338623047e+00,8.496999740600585938e+00,-1.966200065612792969e+01
-1.097900009155273438e+01,9.203000068664550781e+00,-1.756100082397460938e+01
-1.244999980926513672e+01,5.657999992370605469e+00,-1.784300041198730469e+01
-1.445199966430664062e+01,5.504000186920166016e+00,-1.466199970245361328e+01
-1.656299972534179688e+01,2.325000047683715820e+00,-1.488500022888183594e+01
-2.031100082397460938e+01,3.017999887466430664e+00,-1.525800037384033203e+01
-2.264800071716308594e+01,2.316999912261962891e+00,-1.233500003814697266e+01
-2.608699989318847656e+01,1.768000006675720215e+00,-1.392199993133544922e+01
-2.930999946594238281e+01,1.241999983787536621e+00,-1.189700031280517578e+01
-2.827300071716308594e+01,3.351999998092651367e+00,-8.845000267028808594e+00
-3.122500038146972656e+01,2.061000108718872070e+00,-6.742000102996826172e+00
-3.009399986267089844e+01,1.049999967217445374e-01,-3.655999898910522461e+00
-3.373199844360351562e+01,-7.250000238418579102e-01,-2.605999946594238281e+00
-3.314899826049804688e+01,-4.535999774932861328e+00,-2.835000038146972656e+00
-2.985000038146972656e+01,-4.603000164031982422e+00,-8.270000219345092773e-01
-3.123500061035156250e+01,-3.668999910354614258e+00,2.668999910354614258e+00
-2.872999954223632812e+01,-5.991000175476074219e+00,4.507999897003173828e+00
-2.562700080871582031e+01,-4.425000190734863281e+00,2.849999904632568359e+00
-2.273800086975097656e+01,-3.756999969482421875e+00,5.333000183105468750e+00
-1.994799995422363281e+01,-3.000000000000000000e+00,2.779000043869018555e+00
-2.027000045776367188e+01,-8.690000176429748535e-01,-3.759999871253967285e-01
-1.701300048828125000e+01,-1.529999971389770508e-01,-2.233000040054321289e+00
-1.767499923706054688e+01,1.583999991416931152e+00,-5.572999954223632812e+00
-1.421000003814697266e+01,3.158999919891357422e+00,-5.978000164031982422e+00
-1.398400020599365234e+01,5.205999851226806641e+00,-9.260000228881835938e+00
-1.764800071716308594e+01,4.587999820709228516e+00,-1.020499992370605469e+01
-1.933499908447265625e+01,6.943999767303466797e+00,-1.268599987030029297e+01
-2.289399909973144531e+01,7.390999794006347656e+00,-1.142500019073486328e+01
-2.569099998474121094e+01,8.041999816894531250e+00,-1.394999980926513672e+01
-2.661199951171875000e+01,1.176099967956542969e+01,-1.363799953460693359e+01
-2.370700073242187500e+01,1.232999992370605469e+01,-1.115200042724609375e+01
-2.600699996948242188e+01,1.189299964904785156e+01,-8.060999870300292969e+00
-2.586800003051757812e+01,9.276000022888183594e+00,-5.300000190734863281e+00
-2.940399932861328125e+01,7.806000232696533203e+00,-5.072999954223632812e+00
-3.157500076293945312e+01,8.564999580383300781e+00,-1.986999988555908203e+00
-3.217399978637695312e+01,4.769000053405761719e+00,-1.628999948501586914e+00
-2.863999938964843750e+01,4.627999782562255859e+00,-7.100000232458114624e-02
-3.026199913024902344e+01,5.770999908447265625e+00,3.227999925613403320e+00
-3.235300064086914062e+01,2.536000013351440430e+00,3.339999914169311523e+00
-2.910400009155273438e+01,5.059999823570251465e-01,3.809999942779541016e+00
-2.944400024414062500e+01,7.990000247955322266e-01,7.638000011444091797e+00
-2.687100028991699219e+01,-2.055999994277954102e+00,8.104000091552734375e+00
-2.419000053405761719e+01,-1.780000030994415283e-01,6.074999809265136719e+00
-2.085000038146972656e+01,8.299999684095382690e-02,7.949999809265136719e+00
-1.844799995422363281e+01,7.870000004768371582e-01,5.028999805450439453e+00
-1.896400070190429688e+01,3.263000011444091797e+00,2.148000001907348633e+00
-1.616699981689453125e+01,4.138999938964843750e+00,-3.160000145435333252e-01
-1.679999923706054688e+01,6.762000083923339844e+00,-3.055999994277954102e+00
-1.307999992370605469e+01,7.649000167846679688e+00,-3.479000091552734375e+00
-1.253400039672851562e+01,8.975999832153320312e+00,-7.025000095367431641e+00
-1.621199989318847656e+01,8.385000228881835938e+00,-7.965000152587890625e+00
-1.796999931335449219e+01,1.101099967956542969e+01,-1.017800045013427734e+01
-2.057299995422363281e+01,1.225300025939941406e+01,-7.605999946594238281e+00
-2.181900024414062500e+01,1.587800025939941406e+01,-7.466000080108642578e+00
-2.470800018310546875e+01,1.535999965667724609e+01,-4.955999851226806641e+00
-2.486800003051757812e+01,1.338500022888183594e+01,-1.677000045776367188e+00
-2.850399971008300781e+01,1.267599964141845703e+01,-5.120000243186950684e-01
-2.996699905395507812e+01,1.376000022888183594e+01,2.903000116348266602e+00
-3.095599937438964844e+01,1.010200023651123047e+01,3.516999959945678711e+00
-2.720199966430664062e+01,9.350000381469726562e+00,4.063000202178955078e+00
-2.781399917602539062e+01,1.054599952697753906e+01,7.690000057220458984e+00
-2.989299964904785156e+01,7.357999801635742188e+00,8.262000083923339844e+00
-2.665999984741210938e+01,5.244999885559082031e+00,8.083999633789062500e+00
-2.621199989318847656e+01,5.066999912261962891e+00,1.189000034332275391e+01
-2.384399986267089844e+01,2.030999898910522461e+00,1.182499980926513672e+01
-2.135700035095214844e+01,3.624000072479248047e+00,9.362000465393066406e+00
-1.770899963378906250e+01,3.270999908447265625e+00,1.057600021362304688e+01
-1.593799972534179688e+01,4.172999858856201172e+00,7.268000125885009766e+00
-1.693000030517578125e+01,6.991000175476074219e+00,4.876999855041503906e+00
-1.477700042724609375e+01,8.175999641418457031e+00,1.949000000953674316e+00
-1.614100074768066406e+01,1.113599967956542969e+01,-1.059999987483024597e-01
-1.286299991607666016e+01,1.213000011444091797e+01,-1.902999997138977051e+00
-1.457699966430664062e+01,1.264000034332275391e+01,-5.306000232696533203e+00
-1.310999965667724609e+01,1.345400047302246094e+01,-8.793000221252441406e+00
-1.522000026702880859e+01,1.640999984741210938e+01,-1.004899978637695312e+01
-1.431799983978271484e+01,1.964900016784667969e+01,-1.189999961853027344e+01
-1.676199913024902344e+01,2.144400024414062500e+01,-9.500000000000000000e+00
-1.803300094604492188e+01,2.149399948120117188e+01,-5.890999794006347656e+00
-1.979199981689453125e+01,1.851700019836425781e+01,-4.212999820709228516e+00
-2.312199974060058594e+01,1.915800094604492188e+01,-2.413000106811523438e+00
-2.292399978637695312e+01,1.742399978637695312e+01,1.011999964714050293e+00
-2.600600051879882812e+01,1.771500015258789062e+01,3.308000087738037109e+00
-2.560400009155273438e+01,1.859099960327148438e+01,7.038000106811523438e+00
-2.637400054931640625e+01,1.501099967956542969e+01,8.208000183105468750e+00
-2.291200065612792969e+01,1.364599990844726562e+01,9.182999610900878906e+00
-2.338699913024902344e+01,1.451500034332275391e+01,1.295499992370605469e+01
-2.602899932861328125e+01,1.175100040435791016e+01,1.294900035858154297e+01
-2.339299964904785156e+01,9.038999557495117188e+00,1.211100006103515625e+01
-2.181200027465820312e+01,8.694000244140625000e+00,1.559300041198730469e+01
-2.011499977111816406e+01,5.310999870300292969e+00,1.484000015258789062e+01
-1.776700019836425781e+01,6.914000034332275391e+00,1.223600006103515625e+01
-1.406599998474121094e+01,6.040999889373779297e+00,1.275800037384033203e+01
-1.292099952697753906e+01,7.181000232696533203e+00,9.291999816894531250e+00
-1.422700023651123047e+01,1.026799964904785156e+01,7.468999862670898438e+00
-1.273900032043457031e+01,1.175199985504150391e+01,4.295000076293945312e+00
-1.464799976348876953e+01,1.481799983978271484e+01,3.025000095367431641e+00
-1.466800022125244141e+01,1.617000007629394531e+01,-5.759999752044677734e-01
-1.175100040435791016e+01,1.858499908447265625e+01,-1.218000054359436035e+00
-1.421399974822998047e+01,2.120299911499023438e+01,-2.571000099182128906e+00
-1.773100090026855469e+01,2.169899940490722656e+01,-1.184999942779541016e+00
-2.013899993896484375e+01,2.455599975585937500e+01,-2.043999910354614258e+00
-1.980599975585937500e+01,2.780999946594238281e+01,5.799999833106994629e-02
-2.339100074768066406e+01,2.726700019836425781e+01,1.383999943733215332e+00
-2.250200080871582031e+01,2.375900077819824219e+01,2.697000026702880859e+00
-2.220800018310546875e+01,2.394799995422363281e+01,6.512000083923339844e+00
-2.152199935913085938e+01,2.065299987792968750e+01,8.328000068664550781e+00
-2.174699974060058594e+01,1.996999931335449219e+01,1.206000041961669922e+01
-1.931399917602539062e+01,1.723399925231933594e+01,1.321300029754638672e+01
-1.918000030517578125e+01,1.779100036621093750e+01,1.705999946594238281e+01
-2.096899986267089844e+01,1.446199989318847656e+01,1.785799980163574219e+01
-1.833300018310546875e+01,1.233100032806396484e+01,1.595300006866455078e+01
-1.638500022888183594e+01,1.161100006103515625e+01,1.920100021362304688e+01
-1.530500030517578125e+01,8.095999717712402344e+00,1.802199935913085938e+01
-1.347200012207031250e+01,9.444000244140625000e+00,1.491800022125244141e+01
-9.861000061035156250e+00,8.163000106811523438e+00,1.437699985504150391e+01
-9.197999954223632812e+00,9.694999694824218750e+00,1.089799976348876953e+01
-1.055300045013427734e+01,1.300399971008300781e+01,9.553999900817871094e+00
-9.444000244140625000e+00,1.409399986267089844e+01,6.048999786376953125e+00
-1.017300033569335938e+01,1.733200073242187500e+01,4.151000022888183594e+00
-1.177200031280517578e+01,1.919400024414062500e+01,7.071000099182128906e+00
-1.237800025939941406e+01,2.277000045776367188e+01,5.764999866485595703e+00
-1.315799999237060547e+01,2.585000038146972656e+01,7.946000099182128906e+00
-1.522500038146972656e+01,2.708799934387207031e+01,4.954999923706054688e+00
-1.767099952697753906e+01,2.423699951171875000e+01,5.611000061035156250e+00
-1.712199974060058594e+01,2.307500076293945312e+01,9.256999969482421875e+00
-1.663800048828125000e+01,2.472400093078613281e+01,1.269799995422363281e+01
-1.328999996185302734e+01,2.427899932861328125e+01,1.452999973297119141e+01
-1.535799980163574219e+01,2.377899932861328125e+01,1.773699951171875000e+01
-1.639599990844726562e+01,2.035499954223632812e+01,1.631100082397460938e+01
-1.276599979400634766e+01,1.911199951171875000e+01,1.676300048828125000e+01
-1.263399982452392578e+01,1.964599990844726562e+01,2.059499931335449219e+01
-1.465400028228759766e+01,1.643099975585937500e+01,2.125499916076660156e+01
-1.271800041198730469e+01,1.420800018310546875e+01,1.874799919128417969e+01
-1.017500019073486328e+01,1.291899967193603516e+01,2.135700035095214844e+01
-9.661999702453613281e+00,9.602999687194824219e+00,1.941300010681152344e+01
-8.182999610900878906e+00,1.131499958038330078e+01,1.629899978637695312e+01
-4.822999954223632812e+00,9.942999839782714844e+00,1.502400016784667969e+01
-4.905000209808349609e+00,1.158699989318847656e+01,1.155700016021728516e+01
-6.209000110626220703e+00,1.509899997711181641e+01,1.082699966430664062e+01
-6.045000076293945312e+00,1.709600067138671875e+01,7.559999942779541016e+00
-7.359000205993652344e+00,2.068899917602539062e+01,7.696000099182128906e+00
-7.890999794006347656e+00,2.344000053405761719e+01,5.122000217437744141e+00
-8.093999862670898438e+00,2.693799972534179688e+01,6.673999786376953125e+00
-9.859999656677246094e+00,2.989500045776367188e+01,5.002999782562255859e+00
-9.472999572753906250e+00,3.370000076293945312e+01,5.403999805450439453e+00
-1.142000007629394531e+01,3.417399978637695312e+01,8.734999656677246094e+00
-9.828000068664550781e+00,3.138699913024902344e+01,1.092000007629394531e+01
-6.735000133514404297e+00,3.239400100708007812e+01,1.299400043487548828e+01
-3.936000108718872070e+00,2.985300064086914062e+01,1.375599956512451172e+01
-4.315999984741210938e+00,3.047900009155273438e+01,1.754299926757812500e+01
-8.034999847412109375e+00,2.959099960327148438e+01,1.719700050354003906e+01
-6.936999797821044922e+00,2.639999961853027344e+01,1.539400005340576172e+01
-4.280000209808349609e+00,2.556599998474121094e+01,1.805299949645996094e+01
-6.814000129699707031e+00,2.614100074768066406e+01,2.089299964904785156e+01
-9.406999588012695312e+00,2.390800094604492188e+01,1.910799980163574219e+01
-6.984000205993652344e+00,2.098699951171875000e+01,1.845400047302246094e+01
-4.741000175476074219e+00,2.127400016784667969e+01,2.159600067138671875e+01
-6.955999851226806641e+00,1.863400077819824219e+01,2.333600044250488281e+01
-6.081999778747558594e+00,1.598200035095214844e+01,2.063400077819824219e+01
-3.394000053405761719e+00,1.433899974822998047e+01,2.284900093078613281e+01
-2.957000017166137695e+00,1.117000007629394531e+01,2.071299934387207031e+01
-2.733000040054321289e+00,1.282499980926513672e+01,1.724600028991699219e+01
1.499999966472387314e-02,1.110999965667724609e+01,1.513500022888183594e+01
-4.050000011920928955e-01,1.290799999237060547e+01,1.176299953460693359e+01
-1.384999990463256836e+00,1.654999923706054688e+01,1.114099979400634766e+01
-1.712000012397766113e+00,1.839999961853027344e+01,7.811999797821044922e+00
-2.618000030517578125e+00,2.211899948120117188e+01,7.778999805450439453e+00
-3.322000026702880859e+00,2.397200012207031250e+01,4.497000217437744141e+00
-3.900000095367431641e+00,2.777799987792968750e+01,4.376999855041503906e+00
-3.108999967575073242e+00,2.902499961853027344e+01,8.399999737739562988e-01
-5.364999771118164062e+00,3.213199996948242188e+01,1.294999957084655762e+00
-3.433000087738037109e+00,3.377700042724609375e+01,4.193999767303466797e+00
-9.679999947547912598e-01,3.606600189208984375e+01,2.276999950408935547e+00
-3.434999942779541016e+00,3.881000137329101562e+01,3.470000028610229492e+00
-2.573999881744384766e+00,3.810499954223632812e+01,7.215000152587890625e+00
1.850000023841857910e-01,4.034799957275390625e+01,8.668999671936035156e+00
1.000000047497451305e-03,3.893199920654296875e+01,1.225699996948242188e+01
3.088999986648559570e+00,3.701800155639648438e+01,1.338199996948242188e+01
1.891999959945678711e+00,3.428799819946289062e+01,1.576099967956542969e+01
4.243999958038330078e+00,3.152599906921386719e+01,1.679800033569335938e+01
2.082000017166137695e+00,2.838899993896484375e+01,1.711400032043457031e+01
2.667000055313110352e+00,2.595999908447265625e+01,1.998299980163574219e+01
1.588999986648559570e+00,2.240999984741210938e+01,1.907999992370605469e+01
1.967000007629394531e+00,2.042099952697753906e+01,2.232999992370605469e+01
1.279000043869018555e+00,1.701300048828125000e+01,2.068700027465820312e+01
3.256999969482421875e+00,1.431700038909912109e+01,2.257200050354003906e+01
2.479000091552734375e+00,1.157900047302246094e+01,1.995000076293945312e+01
2.798000097274780273e+00,1.363799953460693359e+01,1.670899963378906250e+01
5.133999824523925781e+00,1.182800006866455078e+01,1.424400043487548828e+01
4.223999977111816406e+00,1.361100006103515625e+01,1.096300029754638672e+01
3.575999975204467773e+00,1.733799934387207031e+01,1.043999958038330078e+01
2.717999935150146484e+00,1.898500061035156250e+01,7.096000194549560547e+00
2.391000032424926758e+00,2.279100036621093750e+01,6.960000038146972656e+00
1.065000057220458984e+00,2.437999916076660156e+01,3.726000070571899414e+00
4.869999885559082031e-01,2.794499969482421875e+01,4.980999946594238281e+00
2.062000036239624023e+00,3.145100021362304688e+01,5.114999771118164062e+00
4.214000225067138672e+00,3.178199958801269531e+01,8.295999526977539062e+00
7.162000179290771484e+00,3.416699981689453125e+01,7.618000030517578125e+00
8.902000427246093750e+00,3.359600067138671875e+01,1.102099990844726562e+01
9.491999626159667969e+00,3.059700012207031250e+01,1.327400016784667969e+01
9.701999664306640625e+00,3.204999923706054688e+01,1.681599998474121094e+01
1.262899971008300781e+01,3.084300041198730469e+01,1.903000068664550781e+01
9.814999580383300781e+00,2.997500038146972656e+01,2.151700019836425781e+01
8.152000427246093750e+00,2.774399948120117188e+01,1.885400009155273438e+01
7.660999774932861328e+00,2.433799934387207031e+01,2.047800064086914062e+01
7.446000099182128906e+00,2.169700050354003906e+01,1.779800033569335938e+01
6.481999874114990234e+00,1.822500038146972656e+01,1.912999916076660156e+01
9.592000007629394531e+00,1.646800041198730469e+01,2.057799911499023438e+01
8.642999649047851562e+00,1.312699985504150391e+01,1.888699913024902344e+01
8.354999542236328125e+00,1.458899974822998047e+01,1.535499954223632812e+01
9.982999801635742188e+00,1.220600032806396484e+01,1.280700016021728516e+01
8.741000175476074219e+00,1.382199954986572266e+01,9.553999900817871094e+00
8.310999870300292969e+00,1.752199935913085938e+01,8.706000328063964844e+00
6.995999813079833984e+00,1.892799949645996094e+01,5.408999919891357422e+00
6.934000015258789062e+00,2.271800041198730469e+01,4.803999900817871094e+00
