-2.615600013732910156e+01,-9.505999565124511719e+00,2.039999961853027344e-01
5.293000221252441406e+00,2.438100051879882812e+01,1.769000053405761719e+00
4.249000072479248047e+00,2.800300025939941406e+01,9.739999771118164062e-01
5.547999858856201172e+00,2.920199966430664062e+01,4.429999828338623047e+00
7.703999996185302734e+00,3.204499816894531250e+01,2.954999923706054688e+00
1.007199954986572266e+01,3.193199920654296875e+01,5.952000141143798828e+00
1.215799999237060547e+01,3.517200088500976562e+01,5.908999919891357422e+00
1.465299987792968750e+01,3.388299942016601562e+01,8.515999794006347656e+00
1.664800071716308594e+01,3.065200042724609375e+01,8.142999649047851562e+00
1.458500003814697266e+01,2.776399993896484375e+01,9.638999938964843750e+00
1.762999916076660156e+01,2.543499946594238281e+01,1.011499977111816406e+01
1.869499969482421875e+01,2.676300048828125000e+01,1.364099979400634766e+01
1.517399978637695312e+01,2.588400077819824219e+01,1.494600009918212891e+01
1.452799987792968750e+01,2.266799926757812500e+01,1.296800041198730469e+01
1.798699951171875000e+01,2.116099929809570312e+01,1.377900028228759766e+01
1.696899986267089844e+01,2.096800041198730469e+01,1.749600028991699219e+01
1.431000041961669922e+01,1.835799980163574219e+01,1.653599929809570312e+01
1.644000053405761719e+01,1.544499969482421875e+01,1.781599998474121094e+01
1.398600006103515625e+01,1.274899959564208984e+01,1.646299934387207031e+01
1.353899955749511719e+01,1.427400016784667969e+01,1.295300006866455078e+01
1.434200000762939453e+01,1.167099952697753906e+01,1.022500038146972656e+01
1.283899974822998047e+01,1.333399963378906250e+01,7.116000175476074219e+00
1.269900035858154297e+01,1.705500030517578125e+01,6.260000228881835938e+00
1.109099960327148438e+01,1.834300041198730469e+01,3.039000034332275391e+00
1.117199993133544922e+01,2.204199981689453125e+01,2.125000000000000000e+00
8.753999710083007812e+00,2.250699996948242188e+01,-8.249999880790710449e-01
7.729000091552734375e+00,2.541500091552734375e+01,-3.108000040054321289e+00
7.946000099182128906e+00,2.882999992370605469e+01,-1.376999974250793457e+00
8.611000061035156250e+00,2.738299942016601562e+01,2.144000053405761719e+00
1.170699977874755859e+01,2.963999938964843750e+01,2.525000095367431641e+00
1.223999977111816406e+01,3.315499877929687500e+01,1.059000015258789062e+00
1.564200019836425781e+01,3.403099822998046875e+01,2.584000110626220703e+00
1.894599914550781250e+01,3.378799819946289062e+01,6.819999814033508301e-01
2.112299919128417969e+01,3.181699943542480469e+01,3.128999948501586914e+00
2.064699935913085938e+01,2.865500068664550781e+01,5.228000164031982422e+00
2.313599967956542969e+01,2.751399993896484375e+01,7.932000160217285156e+00
2.311199951171875000e+01,2.404400062561035156e+01,9.539999961853027344e+00
2.496400070190429688e+01,2.433399963378906250e+01,1.288000011444091797e+01
2.746599960327148438e+01,2.192799949645996094e+01,1.446100044250488281e+01
2.567900085449218750e+01,1.891099929809570312e+01,1.602400016784667969e+01
2.238699913024902344e+01,1.996199989318847656e+01,1.431099987030029297e+01
1.991300010681152344e+01,1.728300094604492188e+01,1.303699970245361328e+01
2.132699966430664062e+01,1.419900035858154297e+01,1.492500019073486328e+01
1.877199935913085938e+01,1.172500038146972656e+01,1.337600040435791016e+01
1.806800079345703125e+01,1.330000019073486328e+01,9.937999725341796875e+00
1.825900077819824219e+01,1.057299995422363281e+01,7.250000000000000000e+00
1.665299987792968750e+01,1.246800041198730469e+01,4.330999851226806641e+00
1.676600074768066406e+01,1.612899971008300781e+01,3.315999984741210938e+00
1.473200035095214844e+01,1.728800010681152344e+01,3.039999902248382568e-01
1.459799957275390625e+01,2.090399932861328125e+01,-9.290000200271606445e-01
1.222299957275390625e+01,2.172699928283691406e+01,-3.818000078201293945e+00
1.134399986267089844e+01,2.501799964904785156e+01,-5.548999786376953125e+00
1.313599967956542969e+01,2.755800056457519531e+01,-3.302000045776367188e+00
1.322599983215332031e+01,3.057999992370605469e+01,-5.651999950408935547e+00
1.537399959564208984e+01,3.295899963378906250e+01,-3.463999986648559570e+00
1.789200019836425781e+01,3.050699996948242188e+01,-1.909999966621398926e+00
2.148299980163574219e+01,3.150699996948242188e+01,-2.910000085830688477e+00
2.387800025939941406e+01,3.015900039672851562e+01,-1.879999935626983643e-01
2.410199928283691406e+01,2.700799942016601562e+01,1.988999962806701660e+00
2.652000045776367188e+01,2.662599945068359375e+01,4.914999961853027344e+00
2.704800033569335938e+01,2.340600013732910156e+01,6.854000091552734375e+00
2.918899917602539062e+01,2.339100074768066406e+01,1.000500011444091797e+01
3.137999916076660156e+01,2.048299980163574219e+01,1.119200038909912109e+01
2.944000053405761719e+01,1.742399978637695312e+01,1.255099964141845703e+01
2.602000045776367188e+01,1.865999984741210938e+01,1.123700046539306641e+01
2.345700073242187500e+01,1.602199935913085938e+01,1.001000022888183594e+01
2.571999931335449219e+01,1.301099967956542969e+01,1.095800018310546875e+01
2.327899932861328125e+01,1.027700042724609375e+01,9.680999755859375000e+00
2.211000061035156250e+01,1.194999980926513672e+01,6.425000190734863281e+00
2.182799911499023438e+01,9.291999816894531250e+00,3.671000003814697266e+00
1.978499984741210938e+01,1.111699962615966797e+01,9.670000076293945312e-01
1.994599914550781250e+01,1.467599964141845703e+01,-4.029999971389770508e-01
1.740699958801269531e+01,1.574199962615966797e+01,-3.098000049591064453e+00
1.753199958801269531e+01,1.935899925231933594e+01,-4.414999961853027344e+00
1.506200027465820312e+01,2.040600013732910156e+01,-7.173999786376953125e+00
1.414999961853027344e+01,2.368799972534179688e+01,-8.975000381469726562e+00
1.641099929809570312e+01,2.589399909973144531e+01,-6.702000141143798828e+00
1.784099960327148438e+01,2.811199951171875000e+01,-9.475999832153320312e+00
1.970400047302246094e+01,3.080999946594238281e+01,-7.447999954223632812e+00
2.184099960327148438e+01,2.831699943542480469e+01,-5.479000091552734375e+00
2.537400054931640625e+01,2.915200042724609375e+01,-6.698999881744384766e+00
2.730999946594238281e+01,2.626499938964843750e+01,-5.125999927520751953e+00
2.707799911499023438e+01,2.341900062561035156e+01,-2.594000101089477539e+00
2.865999984741210938e+01,2.381999969482421875e+01,9.129999876022338867e-01
3.243700027465820312e+01,2.370400047302246094e+01,2.109999954700469971e-01
3.325400161743164062e+01,2.228499984741210938e+01,3.697999954223632812e+00
3.151199913024902344e+01,1.976000022888183594e+01,6.012000083923339844e+00
2.885600090026855469e+01,1.830999946594238281e+01,3.660000085830688477e+00
2.777199935913085938e+01,1.513899993896484375e+01,5.625999927520751953e+00
3.020800018310546875e+01,1.226500034332275391e+01,4.861999988555908203e+00
2.751700019836425781e+01,9.510999679565429688e+00,5.270999908447265625e+00
2.559399986267089844e+01,1.068299961090087891e+01,2.141000032424926758e+00
2.486100006103515625e+01,7.670000076293945312e+00,-1.280000060796737671e-01
2.253400039672851562e+01,9.298000335693359375e+00,-2.719000101089477539e+00
2.254899978637695312e+01,1.285299968719482422e+01,-4.152999877929687500e+00
2.003899955749511719e+01,1.413399982452392578e+01,-6.738999843597412109e+00
2.034199905395507812e+01,1.766699981689453125e+01,-8.177000045776367188e+00
1.757200050354003906e+01,1.876899909973144531e+01,-1.055799961090087891e+01
1.733300018310546875e+01,2.224300003051757812e+01,-1.220699977874755859e+01
1.956900024414062500e+01,2.396899986267089844e+01,-9.593000411987304688e+00
2.164699935913085938e+01,2.597299957275390625e+01,-1.216600036621093750e+01
2.489299964904785156e+01,2.575600051879882812e+01,-1.002099990844726562e+01
2.755699920654296875e+01,2.825900077819824219e+01,-1.123499965667724609e+01
3.052499961853027344e+01,2.654500007629394531e+01,-9.517999649047851562e+00
3.162199974060058594e+01,2.297200012207031250e+01,-1.027299976348876953e+01
3.000600051879882812e+01,2.063899993896484375e+01,-7.669000148773193359e+00
3.266999816894531250e+01,1.787999916076660156e+01,-8.256999969482421875e+00
3.541099929809570312e+01,1.912999916076660156e+01,-5.784999847412109375e+00
3.270600128173828125e+01,1.911000061035156250e+01,-3.049999952316284180e+00
3.097200012207031250e+01,1.584500026702880859e+01,-3.954999923706054688e+00
3.417900085449218750e+01,1.380700016021728516e+01,-4.623000144958496094e+00
3.518899917602539062e+01,1.402400016784667969e+01,-9.089999794960021973e-01
3.200699996948242188e+01,1.207100009918212891e+01,3.200000151991844177e-02
3.365399932861328125e+01,8.651000022888183594e+00,5.690000057220458984e-01
3.023999977111816406e+01,6.886000156402587891e+00,1.031999945640563965e+00
2.846299934387207031e+01,8.399000167846679688e+00,-2.030999898910522461e+00
2.699300003051757812e+01,5.519999980926513672e+00,-4.137000083923339844e+00
2.460099983215332031e+01,7.407999992370605469e+00,-6.449999809265136719e+00
2.494700050354003906e+01,1.084799957275390625e+01,-8.064000129699707031e+00
2.237700080871582031e+01,1.243400001525878906e+01,-1.040699958801269531e+01
2.292700004577636719e+01,1.580000019073486328e+01,-1.215200042724609375e+01
1.968600082397460938e+01,1.633699989318847656e+01,-1.408899974822998047e+01
1.809000015258789062e+01,1.916099929809570312e+01,-1.615299987792968750e+01
2.048600006103515625e+01,2.219599914550781250e+01,-1.592199993133544922e+01
2.169400024414062500e+01,2.124300003051757812e+01,-1.241300010681152344e+01
2.507099914550781250e+01,2.279500007629394531e+01,-1.343799972534179688e+01
2.550799942016601562e+01,2.593499946594238281e+01,-1.562800025939941406e+01
2.934399986267089844e+01,2.606500053405761719e+01,-1.578699970245361328e+01
3.150600051879882812e+01,2.488599967956542969e+01,-1.871999931335449219e+01
3.410699844360351562e+01,2.267300033569335938e+01,-1.700499916076660156e+01
3.384799957275390625e+01,1.992499923706054688e+01,-1.438899993896484375e+01
3.701900100708007812e+01,1.849099922180175781e+01,-1.273099994659423828e+01
3.725600051879882812e+01,1.527499961853027344e+01,-1.067000007629394531e+01
4.042100143432617188e+01,1.459099960327148438e+01,-8.612999916076660156e+00
4.226399993896484375e+01,1.123099994659423828e+01,-8.909999847412109375e+00
4.120700073242187500e+01,1.022799968719482422e+01,-5.323999881744384766e+00
3.760100173950195312e+01,1.142099952697753906e+01,-5.900000095367431641e+00
3.440900039672851562e+01,9.324999809265136719e+00,-5.473999977111816406e+00
3.590900039672851562e+01,6.065000057220458984e+00,-3.997999906539916992e+00
3.245700073242187500e+01,4.296999931335449219e+00,-3.665999889373779297e+00
3.042399978637695312e+01,5.896999835968017578e+00,-6.506000041961669922e+00
2.852599906921386719e+01,3.104000091552734375e+00,-8.326999664306640625e+00
2.611899948120117188e+01,5.206999778747558594e+00,-1.046300029754638672e+01
2.663199996948242188e+01,8.565999984741210938e+00,-1.219200038909912109e+01
2.390399932861328125e+01,1.025599956512451172e+01,-1.427600002288818359e+01
2.456100082397460938e+01,1.347299957275390625e+01,-1.622400093078613281e+01
2.142300033569335938e+01,1.465900039672851562e+01,-1.807200050354003906e+01
2.059799957275390625e+01,1.794400024414062500e+01,-1.987299919128417969e+01
2.381500053405761719e+01,1.988100051879882812e+01,-1.898200035095214844e+01
2.348900032043457031e+01,2.238299942016601562e+01,-2.190299987792968750e+01
2.655999946594238281e+01,2.446999931335449219e+01,-2.080999946594238281e+01
2.909799957275390625e+01,2.165800094604492188e+01,-2.012700080871582031e+01
3.201499938964843750e+01,2.184399986267089844e+01,-2.264299964904785156e+01
3.467499923706054688e+01,1.978499984741210938e+01,-2.076499938964843750e+01
3.462900161743164062e+01,1.703300094604492188e+01,-1.811199951171875000e+01
3.816999816894531250e+01,1.641699981689453125e+01,-1.680699920654296875e+01
3.865900039672851562e+01,1.326200008392333984e+01,-1.472999954223632812e+01
4.210800170898437500e+01,1.262300014495849609e+01,-1.325599956512451172e+01
4.357699966430664062e+01,9.097000122070312500e+00,-1.322099971771240234e+01
4.222800064086914062e+01,6.955999851226806641e+00,-1.033199977874755859e+01
3.891999816894531250e+01,8.901000022888183594e+00,-9.940999984741210938e+00
3.560599899291992188e+01,6.960000038146972656e+00,-9.505999565124511719e+00
3.729800033569335938e+01,3.480999946594238281e+00,-9.156999588012695312e+00
3.395000076293945312e+01,1.672000050544738770e+00,-8.368000030517578125e+00
3.178300094604492188e+01,3.299000024795532227e+00,-1.110099983215332031e+01
2.949600028991699219e+01,6.159999966621398926e-01,-1.258199977874755859e+01
2.692799949645996094e+01,2.759999990463256836e+00,-1.447799968719482422e+01
2.753300094604492188e+01,5.987999916076660156e+00,-1.640699958801269531e+01
2.460499954223632812e+01,7.697000026702880859e+00,-1.817099952697753906e+01
2.533699989318847656e+01,1.090100002288818359e+01,-2.017099952697753906e+01
2.229999923706054688e+01,1.236699962615966797e+01,-2.195100021362304688e+01
2.178599929809570312e+01,1.572000026702880859e+01,-2.377199935913085938e+01
2.515099906921386719e+01,1.737400054931640625e+01,-2.302400016784667969e+01
2.536899948120117188e+01,1.895000076293945312e+01,-2.652000045776367188e+01
2.856500053405761719e+01,2.102899932861328125e+01,-2.592700004577636719e+01
3.064599990844726562e+01,1.823500061035156250e+01,-2.431399917602539062e+01
3.367399978637695312e+01,1.776799964904785156e+01,-2.665399932861328125e+01
3.566999816894531250e+01,1.507900047302246094e+01,-2.479100036621093750e+01
3.498300170898437500e+01,1.218799972534179688e+01,-2.242499923706054688e+01
3.740499877929687500e+01,1.050899982452392578e+01,-1.994599914550781250e+01
3.950400161743164062e+01,7.592999935150146484e+00,-2.131900024414062500e+01
3.759099960327148438e+01,5.068999767303466797e+00,-1.911599922180175781e+01
3.676800155639648438e+01,3.653000116348266602e+00,-1.565799999237060547e+01
3.815399932861328125e+01,2.339999973773956299e-01,-1.452299976348876953e+01
3.484400177001953125e+01,-1.065999984741210938e+00,-1.301799964904785156e+01
3.249000167846679688e+01,4.009999930858612061e-01,-1.569200038909912109e+01
2.982099914550781250e+01,-2.092000007629394531e+00,-1.679500007629394531e+01
2.712599945068359375e+01,1.340000033378601074e-01,-1.841200065612792969e+01
2.785400009155273438e+01,3.190999984741210938e+00,-2.057600021362304688e+01
2.498100090026855469e+01,5.166999816894531250e+00,-2.213999938964843750e+01
2.589299964904785156e+01,8.199000358581542969e+00,-2.428100013732910156e+01
2.298500061035156250e+01,1.006000041961669922e+01,-2.588899993896484375e+01
2.254700088500976562e+01,1.345600032806396484e+01,-2.766600036621093750e+01
2.626499938964843750e+01,1.460400009155273438e+01,-2.754299926757812500e+01
2.644599914550781250e+01,1.709499931335449219e+01,-3.046800041198730469e+01
3.001899909973144531e+01,1.852499961853027344e+01,-3.012700080871582031e+01
3.167499923706054688e+01,1.514999961853027344e+01,-2.929899978637695312e+01
3.401599884033203125e+01,1.458800029754638672e+01,-3.231200027465820312e+01
3.659799957275390625e+01,1.205399990081787109e+01,-3.104599952697753906e+01
3.676599884033203125e+01,9.302000045776367188e+00,-2.843400001525878906e+01
4.012200164794921875e+01,7.849999904632568359e+00,-2.735799980163574219e+01
4.012200164794921875e+01,4.604000091552734375e+00,-2.535600090026855469e+01
4.348799896240234375e+01,3.118999958038330078e+00,-2.438500022888183594e+01
4.421699905395507812e+01,-5.389999747276306152e-01,-2.362700080871582031e+01
4.281000137329101562e+01,-1.490000009536743164e+00,-2.018300056457519531e+01
4.063600158691406250e+01,1.707000017166137695e+00,-1.981200027465820312e+01
3.725899887084960938e+01,-1.759999990463256836e-01,-1.931599998474121094e+01
3.802999877929687500e+01,-3.948999881744384766e+00,-1.901199913024902344e+01
3.456800079345703125e+01,-4.816999912261962891e+00,-1.747699928283691406e+01
3.227299880981445312e+01,-2.862999916076660156e+00,-1.987800025939941406e+01
2.927300071716308594e+01,-5.111000061035156250e+00,-2.076099967956542969e+01
2.693600082397460938e+01,-2.536999940872192383e+00,-2.240600013732910156e+01
2.775399971008300781e+01,4.070000052452087402e-01,-2.466900062561035156e+01
2.495499992370605469e+01,2.595999956130981445e+00,-2.606900024414062500e+01
2.570599937438964844e+01,5.556000232696533203e+00,-2.835600090026855469e+01
2.266900062561035156e+01,7.563000202178955078e+00,-2.949600028991699219e+01
2.235400009155273438e+01,1.078299999237060547e+01,-3.155999946594238281e+01
2.609300041198730469e+01,1.183399963378906250e+01,-3.140099906921386719e+01
2.633099937438964844e+01,1.350699996948242188e+01,-3.488199996948242188e+01
3.000600051879882812e+01,1.470899963378906250e+01,-3.489799880981445312e+01
3.155800056457519531e+01,1.143999958038330078e+01,-3.363800048828125000e+01
3.313000106811523438e+01,1.007699966430664062e+01,-3.685900115966796875e+01
3.419400024414062500e+01,6.592000007629394531e+00,-3.566400146484375000e+01
3.458900070190429688e+01,4.256999969482421875e+00,-3.267300033569335938e+01
3.793399810791015625e+01,4.311999797821044922e+00,-3.073100090026855469e+01
4.055699920654296875e+01,1.763000011444091797e+00,-3.182900047302246094e+01
4.090499877929687500e+01,6.449999809265136719e-01,-2.815699958801269531e+01
3.734600067138671875e+01,-8.140000104904174805e-01,-2.830900001525878906e+01
3.904899978637695312e+01,-3.895999908447265625e+00,-2.992300033569335938e+01
4.054600143432617188e+01,-4.696000099182128906e+00,-2.646299934387207031e+01
3.720899963378906250e+01,-4.652999877929687500e+00,-2.448699951171875000e+01
3.653300094604492188e+01,-8.427000045776367188e+00,-2.463100051879882812e+01
3.385499954223632812e+01,-8.013999938964843750e+00,-2.188299942016601562e+01
